antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric,antecedents_list,consequents_list
"frozenset({'Gentamicin_I_R', 'Levofloxacin_I_R'})",frozenset({'Colistin_I_R'}),0.23383458646616542,0.43317972350230416,0.23383458646616542,1.0,2.3085106382978724,0.13254218495547626,inf,0.7398144923865904,"['Gentamicin_I_R', 'Levofloxacin_I_R']",['Colistin_I_R']
frozenset({'Gentamicin_I_R'}),"frozenset({'Colistin_I_R', 'Levofloxacin_I_R'})",0.24140189182634003,0.30623332524860536,0.23383458646616542,0.968652667537426,3.1631197119093994,0.1599092824108812,22.131601646796934,0.9014739285172559,['Gentamicin_I_R'],"['Colistin_I_R', 'Levofloxacin_I_R']"
"frozenset({'Colistin_I_R', 'Trimethoprim sulfa_I_R'})",frozenset({'Levofloxacin_I_R'}),0.22864419112296872,0.6500363812757701,0.21855445064273588,0.9558714331176408,1.4704891305339474,0.06992740804543573,7.930545754118539,0.41479453086146706,"['Colistin_I_R', 'Trimethoprim sulfa_I_R']",['Levofloxacin_I_R']
"frozenset({'Trimethoprim sulfa_I_R', 'Levofloxacin_I_R'})",frozenset({'Colistin_I_R'}),0.21855445064273588,0.43317972350230416,0.21855445064273588,1.0,2.3085106382978724,0.12388109414311757,inf,0.7253483969086565,"['Trimethoprim sulfa_I_R', 'Levofloxacin_I_R']",['Colistin_I_R']
frozenset({'Trimethoprim sulfa_I_R'}),"frozenset({'Colistin_I_R', 'Levofloxacin_I_R'})",0.22864419112296872,0.30623332524860536,0.21855445064273588,0.9558714331176408,3.1213827964074397,0.1485359796963715,15.721486641541807,0.8810838802172121,['Trimethoprim sulfa_I_R'],"['Colistin_I_R', 'Levofloxacin_I_R']"
"frozenset({'Trimethoprim sulfa_I_R', 'Gentamicin_I_R'})",frozenset({'Levofloxacin_I_R'}),0.20274072277467864,0.6500363812757701,0.1994178995876789,0.9836104797224549,1.5131621983865085,0.06762905381799267,21.352889700115625,0.42537267872306916,"['Trimethoprim sulfa_I_R', 'Gentamicin_I_R']",['Levofloxacin_I_R']
"frozenset({'Trimethoprim sulfa_I_R', 'Levofloxacin_I_R'})",frozenset({'Gentamicin_I_R'}),0.21855445064273588,0.24140189182634003,0.1994178995876789,0.9124403506824992,3.779756421042846,0.146658441735456,8.663786505390178,0.941118274502863,"['Trimethoprim sulfa_I_R', 'Levofloxacin_I_R']",['Gentamicin_I_R']
"frozenset({'Gentamicin_I_R', 'Levofloxacin_I_R'})",frozenset({'Trimethoprim sulfa_I_R'}),0.23383458646616542,0.22864419112296872,0.1994178995876789,0.852816097915154,3.7298830717133553,0.1459529797085486,5.240762053124353,0.9552703212067291,"['Gentamicin_I_R', 'Levofloxacin_I_R']",['Trimethoprim sulfa_I_R']
frozenset({'Trimethoprim sulfa_I_R'}),"frozenset({'Gentamicin_I_R', 'Levofloxacin_I_R'})",0.22864419112296872,0.23383458646616542,0.1994178995876789,0.8721756656412433,3.7298830717133553,0.1459529797085486,5.993893239322374,0.948842378913919,['Trimethoprim sulfa_I_R'],"['Gentamicin_I_R', 'Levofloxacin_I_R']"
frozenset({'Gentamicin_I_R'}),"frozenset({'Trimethoprim sulfa_I_R', 'Levofloxacin_I_R'})",0.24140189182634003,0.21855445064273588,0.1994178995876789,0.8260825881643726,3.779756421042846,0.146658441735456,4.493199048384086,0.9694628540527461,['Gentamicin_I_R'],"['Trimethoprim sulfa_I_R', 'Levofloxacin_I_R']"
"frozenset({'Minocycline_I_S', 'Meropenem_I_S'})",frozenset({'Levofloxacin_I_S'}),0.18959495512975988,0.34996361872422993,0.1538200339558574,0.8113086861967507,2.3182657933253883,0.08746869736678863,3.444972469445895,0.701677612077617,"['Minocycline_I_S', 'Meropenem_I_S']",['Levofloxacin_I_S']
"frozenset({'Levofloxacin_I_S', 'Meropenem_I_S'})",frozenset({'Piperacillin tazobactam_I_S'}),0.2803056027164686,0.3363570215862236,0.2567790443851564,0.9160681837847191,2.7234995109203903,0.16249628672151378,7.906929795389694,0.8792973030413612,"['Levofloxacin_I_S', 'Meropenem_I_S']",['Piperacillin tazobactam_I_S']
"frozenset({'Meropenem_I_S', 'Piperacillin tazobactam_I_S'})",frozenset({'Levofloxacin_I_S'}),0.2778074217802571,0.34996361872422993,0.2567790443851564,0.9243059193294918,2.641148593385193,0.15955655375048922,8.587677867511722,0.8604032618958689,"['Meropenem_I_S', 'Piperacillin tazobactam_I_S']",['Levofloxacin_I_S']
"frozenset({'Levofloxacin_I_S', 'Piperacillin tazobactam_I_S'})",frozenset({'Meropenem_I_S'}),0.30152801358234294,0.34208100897404803,0.2567790443851564,0.8515926640926641,2.4894473582345817,0.1536320372649681,4.433197233839911,0.8565904314181008,"['Levofloxacin_I_S', 'Piperacillin tazobactam_I_S']",['Meropenem_I_S']
"frozenset({'Tigecycline_I_S', 'Meropenem_I_S'})",frozenset({'Levofloxacin_I_S'}),0.33676934271161774,0.34996361872422993,0.2783410138248848,0.8265034209578682,2.3616838343677946,0.1604839959741467,3.7466812594495926,0.8693405385569071,"['Tigecycline_I_S', 'Meropenem_I_S']",['Levofloxacin_I_S']
"frozenset({'Levofloxacin_I_S', 'Meropenem_I_S'})",frozenset({'Tigecycline_I_S'}),0.2803056027164686,0.9499151103565365,0.2783410138248848,0.9929912607077962,1.0453473682875638,0.012074486286915043,7.146062587771753,0.060275848975278136,"['Levofloxacin_I_S', 'Meropenem_I_S']",['Tigecycline_I_S']
"frozenset({'Tigecycline_I_S', 'Levofloxacin_I_S'})",frozenset({'Meropenem_I_S'}),0.3471016250303177,0.34208100897404803,0.2783410138248848,0.8019006358745022,2.3441834385355733,0.15960413971798204,3.32115650108374,0.8782564726828331,"['Tigecycline_I_S', 'Levofloxacin_I_S']",['Meropenem_I_S']
frozenset({'Meropenem_I_S'}),"frozenset({'Tigecycline_I_S', 'Levofloxacin_I_S'})",0.34208100897404803,0.3471016250303177,0.2783410138248848,0.8136698808848554,2.3441834385355733,0.15960413971798204,3.503987321374581,0.8715544491686641,['Meropenem_I_S'],"['Tigecycline_I_S', 'Levofloxacin_I_S']"
"frozenset({'Colistin_I_R', 'Meropenem_I_S'})",frozenset({'Levofloxacin_I_S'}),0.1311423720591802,0.34996361872422993,0.11622604899345138,0.8862585537266507,2.532430533657898,0.07033098989954134,5.715035306598524,0.6964575283588011,"['Colistin_I_R', 'Meropenem_I_S']",['Levofloxacin_I_S']
"frozenset({'Colistin_I_R', 'Levofloxacin_I_S'})",frozenset({'Meropenem_I_S'}),0.12694639825369877,0.34208100897404803,0.11622604899345138,0.9155521589606419,2.6764191374040887,0.07280009699320478,7.790832576990566,0.7174432848316852,"['Colistin_I_R', 'Levofloxacin_I_S']",['Meropenem_I_S']
"frozenset({'Minocycline_I_S', 'Levofloxacin_I_S'})",frozenset({'Piperacillin tazobactam_I_S'}),0.21013824884792626,0.3363570215862236,0.18290080038806694,0.8703831948291783,2.5876766024521936,0.11221932488423378,5.1200380810124315,0.7767852348816744,"['Minocycline_I_S', 'Levofloxacin_I_S']",['Piperacillin tazobactam_I_S']
"frozenset({'Minocycline_I_S', 'Piperacillin tazobactam_I_S'})",frozenset({'Levofloxacin_I_S'}),0.20865874363327674,0.34996361872422993,0.18290080038806694,0.8765546902243403,2.5047023271155,0.10987783138771404,5.265784357924151,0.7591553643913167,"['Minocycline_I_S', 'Piperacillin tazobactam_I_S']",['Levofloxacin_I_S']
"frozenset({'Minocycline_I_S', 'Levofloxacin_I_S'})",frozenset({'Tigecycline_I_S'}),0.21013824884792626,0.9499151103565365,0.20958040261945185,0.9973453370267775,1.049931016101469,0.009966904774944635,18.866760168303312,0.060208603605750755,"['Minocycline_I_S', 'Levofloxacin_I_S']",['Tigecycline_I_S']
"frozenset({'Tigecycline_I_S', 'Levofloxacin_I_S'})",frozenset({'Piperacillin tazobactam_I_S'}),0.3471016250303177,0.3363570215862236,0.2993936454038322,0.8625532806931732,2.564398021558951,0.1826435766208963,4.828365360487829,0.9343643012280163,"['Tigecycline_I_S', 'Levofloxacin_I_S']",['Piperacillin tazobactam_I_S']
"frozenset({'Tigecycline_I_S', 'Piperacillin tazobactam_I_S'})",frozenset({'Levofloxacin_I_S'}),0.3324035896192093,0.34996361872422993,0.2993936454038322,0.9006931776723824,2.5736766037447034,0.18306448230376982,6.545737402927581,0.9158988646979149,"['Tigecycline_I_S', 'Piperacillin tazobactam_I_S']",['Levofloxacin_I_S']
"frozenset({'Levofloxacin_I_S', 'Piperacillin tazobactam_I_S'})",frozenset({'Tigecycline_I_S'}),0.30152801358234294,0.9499151103565365,0.2993936454038322,0.992921492921493,1.0452739219495253,0.012967629106173661,7.075628955085746,0.06201103923784603,"['Levofloxacin_I_S', 'Piperacillin tazobactam_I_S']",['Tigecycline_I_S']
frozenset({'Levofloxacin_I_S'}),"frozenset({'Tigecycline_I_S', 'Piperacillin tazobactam_I_S'})",0.34996361872422993,0.3324035896192093,0.2993936454038322,0.8554993416037148,2.5736766037447034,0.18306448230376982,4.620023311934979,0.9406408809675052,['Levofloxacin_I_S'],"['Tigecycline_I_S', 'Piperacillin tazobactam_I_S']"
frozenset({'Piperacillin tazobactam_I_S'}),"frozenset({'Tigecycline_I_S', 'Levofloxacin_I_S'})",0.3363570215862236,0.3471016250303177,0.2993936454038322,0.8901067205076436,2.564398021558951,0.1826435766208963,5.941203847821236,0.9192366283443085,['Piperacillin tazobactam_I_S'],"['Tigecycline_I_S', 'Levofloxacin_I_S']"
"frozenset({'Colistin_I_R', 'Levofloxacin_I_S'})",frozenset({'Piperacillin tazobactam_I_S'}),0.12694639825369877,0.3363570215862236,0.10880426873635703,0.8570882690103171,2.5481503700097616,0.06610495631864433,4.643726402430086,0.6959005501032289,"['Colistin_I_R', 'Levofloxacin_I_S']",['Piperacillin tazobactam_I_S']
"frozenset({'Colistin_I_R', 'Piperacillin tazobactam_I_S'})",frozenset({'Levofloxacin_I_S'}),0.11389764734416687,0.34996361872422993,0.10880426873635703,0.9552810902896083,2.729658282115223,0.06894423590761621,14.536051649862017,0.7151022404306887,"['Colistin_I_R', 'Piperacillin tazobactam_I_S']",['Levofloxacin_I_S']
"frozenset({'Colistin_I_R', 'Levofloxacin_I_S'})",frozenset({'Tigecycline_I_S'}),0.12694639825369877,0.9499151103565365,0.12587921416444336,0.9915934275888421,1.0438758335117568,0.005290912257916253,5.9578252816791775,0.04814327475050196,"['Colistin_I_R', 'Levofloxacin_I_S']",['Tigecycline_I_S']
"frozenset({'Levofloxacin_I_S', 'Gentamicin_I_S'})",frozenset({'Tigecycline_I_S'}),0.10089740480232841,0.9499151103565365,0.10031530439000727,0.9942307692307691,1.046652230700488,0.0044713349725153395,8.681380871533532,0.049574775934910977,"['Levofloxacin_I_S', 'Gentamicin_I_S']",['Tigecycline_I_S']
"frozenset({'Levofloxacin_I_S', 'Ampicillin sulbactam_I_S'})",frozenset({'Colistin_I_R'}),0.10019403347077371,0.43317972350230416,0.10019403347077371,1.0,2.3085106382978724,0.05679200975532335,inf,0.6299361168764657,"['Levofloxacin_I_S', 'Ampicillin sulbactam_I_S']",['Colistin_I_R']
"frozenset({'Colistin_I_R', 'Ciprofloxacin_I_S'})",frozenset({'Levofloxacin_I_S'}),0.10075187969924812,0.34996361872422993,0.10029105020616057,0.9954260953298026,2.8443702204205255,0.06503155779334341,142.11848041155648,0.7210783223400855,"['Colistin_I_R', 'Ciprofloxacin_I_S']",['Levofloxacin_I_S']
"frozenset({'Ciprofloxacin_I_S', 'Levofloxacin_I_S'})",frozenset({'Colistin_I_R'}),0.10029105020616057,0.43317972350230416,0.10029105020616057,1.0,2.3085106382978724,0.05684700080810023,inf,0.6300040436716539,"['Ciprofloxacin_I_S', 'Levofloxacin_I_S']",['Colistin_I_R']
frozenset({'Ciprofloxacin_I_S'}),"frozenset({'Colistin_I_R', 'Levofloxacin_I_S'})",0.10075187969924812,0.12694639825369877,0.10029105020616057,0.9954260953298026,7.841310261835644,0.08750096196105106,190.8770874554825,0.9702219813728146,['Ciprofloxacin_I_S'],"['Colistin_I_R', 'Levofloxacin_I_S']"
"frozenset({'Levofloxacin_I_S', 'Gentamicin_I_S'})",frozenset({'Colistin_I_R'}),0.10089740480232841,0.43317972350230416,0.10089740480232841,1.0,2.3085106382978724,0.05719069488795573,inf,0.6304289182627462,"['Levofloxacin_I_S', 'Gentamicin_I_S']",['Colistin_I_R']
"frozenset({'Minocycline_I_S', 'Meropenem_I_R'})",frozenset({'Piperacillin tazobactam_I_R'}),0.1682997817123454,0.6636429784137764,0.16187242299296628,0.9618100590863236,1.4492883830176566,0.050181454590996974,8.807476878440747,0.37273790758077224,"['Minocycline_I_S', 'Meropenem_I_R']",['Piperacillin tazobactam_I_R']
"frozenset({'Minocycline_I_S', 'Meropenem_I_R'})",frozenset({'Tigecycline_I_S'}),0.1682997817123454,0.9499151103565365,0.16318214892068883,0.9695921602536389,1.020714535101686,0.0033116432024252462,1.647104498748786,0.024400800610817387,"['Minocycline_I_S', 'Meropenem_I_R']",['Tigecycline_I_S']
"frozenset({'Tigecycline_I_S', 'Meropenem_I_R'})",frozenset({'Piperacillin tazobactam_I_R'}),0.5230172204705311,0.6636429784137764,0.5149405772495755,0.9845575959933223,1.4835651517727022,0.16784387129481754,21.78138983028635,0.6833538921523999,"['Tigecycline_I_S', 'Meropenem_I_R']",['Piperacillin tazobactam_I_R']
"frozenset({'Tigecycline_I_S', 'Piperacillin tazobactam_I_R'})",frozenset({'Meropenem_I_R'}),0.6175115207373272,0.5658501091438273,0.5149405772495755,0.8338963079340141,1.473705305448753,0.16552161584278818,2.61372812040628,0.8403868405655972,"['Tigecycline_I_S', 'Piperacillin tazobactam_I_R']",['Meropenem_I_R']
"frozenset({'Meropenem_I_R', 'Piperacillin tazobactam_I_R'})",frozenset({'Tigecycline_I_S'}),0.5571671113267038,0.9499151103565365,0.5149405772495755,0.9242120842765106,0.9729417652169163,-0.014320880793363022,0.6608558787418976,-0.05909087572652348,"['Meropenem_I_R', 'Piperacillin tazobactam_I_R']",['Tigecycline_I_S']
frozenset({'Meropenem_I_R'}),"frozenset({'Tigecycline_I_S', 'Piperacillin tazobactam_I_R'})",0.5658501091438273,0.6175115207373272,0.5149405772495755,0.9100300042863266,1.4737053054487528,0.16552161584278818,4.251289290708985,0.7403855014368417,['Meropenem_I_R'],"['Tigecycline_I_S', 'Piperacillin tazobactam_I_R']"
"frozenset({'Ampicillin sulbactam_I_R', 'Meropenem_I_R'})",frozenset({'Piperacillin tazobactam_I_R'}),0.24016492845015766,0.6636429784137764,0.23992238661169052,0.998990103009493,1.5053125483181564,0.0805386181844964,333.0607227746616,0.44178815321922116,"['Ampicillin sulbactam_I_R', 'Meropenem_I_R']",['Piperacillin tazobactam_I_R']
"frozenset({'Ampicillin sulbactam_I_R', 'Piperacillin tazobactam_I_R'})",frozenset({'Meropenem_I_R'}),0.242420567547902,0.5658501091438273,0.23992238661169052,0.9896948474237119,1.7490406583488918,0.10274868200600162,42.12939960298527,0.5652978209160292,"['Ampicillin sulbactam_I_R', 'Piperacillin tazobactam_I_R']",['Meropenem_I_R']
frozenset({'Ampicillin sulbactam_I_R'}),"frozenset({'Meropenem_I_R', 'Piperacillin tazobactam_I_R'})",0.24467620664564638,0.5571671113267038,0.23992238661169052,0.9805709754163362,1.7599225716705356,0.10359685134456006,22.792337657837766,0.5716663347363913,['Ampicillin sulbactam_I_R'],"['Meropenem_I_R', 'Piperacillin tazobactam_I_R']"
"frozenset({'Meropenem_I_R', 'Ciprofloxacin_I_R'})",frozenset({'Piperacillin tazobactam_I_R'}),0.25685180693669657,0.6636429784137764,0.25646373999514915,0.9984891406987725,1.5045576811274903,0.08600584182871956,222.6263036623898,0.45125970346497457,"['Meropenem_I_R', 'Ciprofloxacin_I_R']",['Piperacillin tazobactam_I_R']
"frozenset({'Piperacillin tazobactam_I_R', 'Ciprofloxacin_I_R'})",frozenset({'Meropenem_I_R'}),0.2644191122968712,0.5658501091438273,0.25646373999514915,0.9699137772885709,1.7140825133993904,0.10684215644225067,14.430189360103626,0.5663517373656871,"['Piperacillin tazobactam_I_R', 'Ciprofloxacin_I_R']",['Meropenem_I_R']
frozenset({'Ciprofloxacin_I_R'}),"frozenset({'Meropenem_I_R', 'Piperacillin tazobactam_I_R'})",0.2710162503031773,0.5571671113267038,0.25646373999514915,0.9463039198138536,1.6984202774649655,0.10546239869113294,8.247024496725695,0.5640970472166728,['Ciprofloxacin_I_R'],"['Meropenem_I_R', 'Piperacillin tazobactam_I_R']"
"frozenset({'Colistin_I_R', 'Meropenem_I_R'})",frozenset({'Piperacillin tazobactam_I_R'}),0.30203735144312394,0.6636429784137764,0.3009944215377153,0.9965470167831045,1.5016312222047876,0.10054945403379198,97.41055790263526,0.47861806662065637,"['Colistin_I_R', 'Meropenem_I_R']",['Piperacillin tazobactam_I_R']
"frozenset({'Colistin_I_R', 'Piperacillin tazobactam_I_R'})",frozenset({'Meropenem_I_R'}),0.31928207615813725,0.5658501091438273,0.3009944215377153,0.9427225767244,1.6660287971858985,0.12032862389596555,7.579773426035366,0.5872774391064968,"['Colistin_I_R', 'Piperacillin tazobactam_I_R']",['Meropenem_I_R']
"frozenset({'Meropenem_I_R', 'Gentamicin_I_R'})",frozenset({'Piperacillin tazobactam_I_R'}),0.23111811787533348,0.6636429784137764,0.2307785593014795,0.9985308007136111,1.50462045586661,0.07739864318930692,228.9390041925134,0.4361925686910055,"['Meropenem_I_R', 'Gentamicin_I_R']",['Piperacillin tazobactam_I_R']
"frozenset({'Gentamicin_I_R', 'Piperacillin tazobactam_I_R'})",frozenset({'Meropenem_I_R'}),0.23628425903468347,0.5658501091438273,0.2307785593014795,0.9766988298090742,1.7260734141889469,0.0970770855377355,18.632106769695366,0.5507944171910847,"['Gentamicin_I_R', 'Piperacillin tazobactam_I_R']",['Meropenem_I_R']
frozenset({'Gentamicin_I_R'}),"frozenset({'Meropenem_I_R', 'Piperacillin tazobactam_I_R'})",0.24140189182634003,0.5571671113267038,0.2307785593014795,0.9559931678890787,1.7158104784984642,0.09627736456379618,10.062821326404848,0.549942116222829,['Gentamicin_I_R'],"['Meropenem_I_R', 'Piperacillin tazobactam_I_R']"
"frozenset({'Meropenem_I_R', 'Trimethoprim sulfa_I_R'})",frozenset({'Piperacillin tazobactam_I_R'}),0.21530439000727625,0.6636429784137764,0.21498908561726898,0.9985355412864707,1.5046275991243763,0.07210383896727884,229.68009850930878,0.42740613584509585,"['Meropenem_I_R', 'Trimethoprim sulfa_I_R']",['Piperacillin tazobactam_I_R']
"frozenset({'Trimethoprim sulfa_I_R', 'Piperacillin tazobactam_I_R'})",frozenset({'Meropenem_I_R'}),0.22187727382973563,0.5658501091438273,0.21498908561726898,0.9689549628334062,1.7123880461903704,0.08943980600417822,13.984518315324888,0.5346460176393659,"['Trimethoprim sulfa_I_R', 'Piperacillin tazobactam_I_R']",['Meropenem_I_R']
frozenset({'Trimethoprim sulfa_I_R'}),"frozenset({'Meropenem_I_R', 'Piperacillin tazobactam_I_R'})",0.22864419112296872,0.5571671113267038,0.21498908561726898,0.9402779251087302,1.6876048603618732,0.08759606212765372,7.414894567536697,0.5282182668778496,['Trimethoprim sulfa_I_R'],"['Meropenem_I_R', 'Piperacillin tazobactam_I_R']"
"frozenset({'Ampicillin sulbactam_I_R', 'Tigecycline_I_S'})",frozenset({'Meropenem_I_R'}),0.2217802570943488,0.5658501091438273,0.21777831675964104,0.9819553805774278,1.7353630664898136,0.0922839340768577,24.059797587811165,0.5445142116079241,"['Ampicillin sulbactam_I_R', 'Tigecycline_I_S']",['Meropenem_I_R']
"frozenset({'Ampicillin sulbactam_I_R', 'Meropenem_I_R'})",frozenset({'Tigecycline_I_S'}),0.24016492845015766,0.9499151103565365,0.21777831675964104,0.9067865077762068,0.9545974139056047,-0.010357977752860181,0.5373137348316093,-0.05890784749178414,"['Ampicillin sulbactam_I_R', 'Meropenem_I_R']",['Tigecycline_I_S']
frozenset({'Ampicillin sulbactam_I_R'}),"frozenset({'Tigecycline_I_S', 'Meropenem_I_R'})",0.24467620664564638,0.5230172204705311,0.21777831675964104,0.8900674068199842,1.7017936924127226,0.08980844724456177,4.338865897108462,0.5459707613528392,['Ampicillin sulbactam_I_R'],"['Tigecycline_I_S', 'Meropenem_I_R']"
"frozenset({'Tigecycline_I_S', 'Ciprofloxacin_I_R'})",frozenset({'Meropenem_I_R'}),0.24627698277952947,0.5658501091438273,0.23281591074460345,0.9453417372464054,1.6706575150736946,0.09346005315919423,7.942987372528969,0.5326005233602833,"['Tigecycline_I_S', 'Ciprofloxacin_I_R']",['Meropenem_I_R']
"frozenset({'Meropenem_I_R', 'Ciprofloxacin_I_R'})",frozenset({'Tigecycline_I_S'}),0.25685180693669657,0.9499151103565365,0.23281591074460345,0.9064211520302172,0.9542127945411938,-0.011171501786944482,0.5352159246460932,-0.06065263822614297,"['Meropenem_I_R', 'Ciprofloxacin_I_R']",['Tigecycline_I_S']
frozenset({'Ciprofloxacin_I_R'}),"frozenset({'Tigecycline_I_S', 'Meropenem_I_R'})",0.2710162503031773,0.5230172204705311,0.23281591074460345,0.8590477895113657,1.6424847134832876,0.09106974480868993,3.3840035418808174,0.5365912858070707,['Ciprofloxacin_I_R'],"['Tigecycline_I_S', 'Meropenem_I_R']"
"frozenset({'Colistin_I_R', 'Meropenem_I_R'})",frozenset({'Tigecycline_I_S'}),0.30203735144312394,0.9499151103565365,0.27458161532864417,0.9090982092668433,0.9570310013550861,-0.012328228699246935,0.5509780306802563,-0.0604396218908223,"['Colistin_I_R', 'Meropenem_I_R']",['Tigecycline_I_S']
"frozenset({'Tigecycline_I_S', 'Gentamicin_I_R'})",frozenset({'Meropenem_I_R'}),0.2180936211496483,0.5658501091438273,0.20834343924326945,0.9552935943060498,1.6882449589900743,0.08493513991216844,9.711133877061442,0.5213781435382261,"['Tigecycline_I_S', 'Gentamicin_I_R']",['Meropenem_I_R']
